time,open,high,low,close,buy_volume,sell_volume,avg_speed,tick_count,volume_delta,rejection_speed,micro_trend,source_date,symbol,vol_mean,vol_std,is_massive_vol,absorption_ratio,absorption_z,whale_signal,ret_3h_pips,hit_3h,miss_3h,ret_6h_pips,hit_6h,miss_6h,ret_12h_pips,hit_12h,miss_12h,hit,miss
2026-04-03 15:00:00,1.154435,1.154595,1.15181,1.1531,0.0,0.0,1.0936631094124012e-07,4402,0.0,0.0,-0.036804308797089,2026-04-03,EURUSD,1243.3333333333333,1008.0403574851799,True,1580610.41292637,-0.25513772246812677,0,-10.000000000001119,0,0,-9.00000000000123,0,0,-16.35000000000053,0,0,0,0
2026-04-03 16:00:00,1.153095,1.15386,1.152795,1.15348,0.0,0.0,6.331807843430495e-08,2050,0.0,0.4356111651956791,0.1431924882629279,2026-04-02,EURUSD,1266.5416666666667,1020.3749088987604,False,1924882.629107812,0.07359439186113381,0,-13.800000000001589,0,0,-15.700000000000713,0,0,-20.75000000000049,0,0,0,0
2026-04-03 16:00:00,1.153095,1.15386,1.152795,1.15348,0.0,0.0,6.331807843430495e-08,2050,0.0,0.0,0.1431924882629279,2026-04-03,EURUSD,1294.0,1032.6625779992266,False,1924882.629107812,0.08769142873730074,0,-12.800000000001699,0,0,-15.700000000000713,0,0,-20.75000000000049,0,0,0,0
2026-04-03 17:00:00,1.153485,1.153655,1.15208,1.1521,0.0,0.0,5.577556561527708e-08,1884,0.0,0.0,-0.4873015873017164,2026-04-03,EURUSD,1328.4583333333333,1038.1934551721693,False,1196190.476190397,-0.568620241767387,0,0.9999999999998899,0,0,-0.6499999999998174,0,0,-1.4999999999987246,0,0,0,0
2026-04-03 17:00:00,1.153485,1.153655,1.15208,1.1521,0.0,0.0,5.577556561527708e-08,1884,0.0,0.1948919396350528,-0.4873015873017164,2026-04-02,EURUSD,1362.9166666666667,1042.5072168102517,False,1196190.476190397,-0.5448089291980638,0,-1.8999999999991246,0,0,-0.6499999999998174,0,0,-1.4999999999987246,0,0,0,0
2026-04-03 18:00:00,1.152085,1.152765,1.152,1.1522,0.0,0.0,4.914524765752759e-08,3274,0.0,-0.1268165235166551,-0.2385620915032641,2026-04-02,EURUSD,1478.0,1095.5881882627602,True,4279738.562090795,1.9876733689733548,0,-2.8999999999990145,0,0,-7.3499999999993015,0,0,-0.44999999999850715,0,0,0,0
2026-04-03 18:00:00,1.152085,1.152765,1.152,1.1522,0.0,0.0,4.914524765752759e-08,3274,0.0,0.0,-0.2385620915032641,2026-04-03,EURUSD,1593.0833333333333,1134.092432267998,False,4279738.562090795,1.7583339047013404,0,-1.6499999999997073,0,0,-7.3499999999993015,0,0,-0.44999999999850715,0,0,0,0
2026-04-03 19:00:00,1.152205,1.152235,1.151895,1.15191,0.0,0.0,5.9109377908171634e-08,3067,0.0,0.439500632706006,-0.4558823529415414,2026-04-02,EURUSD,1666.5833333333333,1171.0351762684065,False,9020588.235293932,3.7564361677110827,0,1.2499999999993072,0,0,-5.049999999999777,0,0,2.4500000000005073,0,0,0,0
2026-04-03 19:00:00,1.152205,1.152235,1.151895,1.15191,0.0,0.0,5.9109377908171634e-08,3067,0.0,0.0,-0.4558823529415414,2026-04-03,EURUSD,1740.0833333333333,1202.1675683193453,False,9020588.235293932,3.0113414900804956,0,-4.450000000000287,0,0,-5.049999999999777,0,0,2.4500000000005073,0,0,0,0
2026-04-03 20:00:00,1.1519,1.152205,1.151845,1.152035,0.0,0.0,6.724391702832639e-08,3159,0.0,0.0,0.0277777777779662,2026-04-03,EURUSD,1826.0,1227.62347293637,False,8775000.000002049,2.388613808923652,0,-5.699999999999594,0,0,-0.8499999999989072,0,0,-5.349999999999522,0,0,0,0
2026-04-03 20:00:00,1.1519,1.152205,1.151845,1.152035,0.0,0.0,6.724391702832639e-08,3159,0.0,0.8417157781280139,0.0277777777779662,2026-04-02,EURUSD,1911.9166666666667,1246.397484114038,False,8775000.000002049,2.0522262015720343,0,-6.299999999999084,0,0,-0.8499999999989072,0,0,-5.349999999999522,0,0,0,0
2026-04-03 21:00:00,1.1520100000000002,1.1521499999999998,1.15142,1.151465,0.0,0.0,5.1776664270940243e-08,1873,0.0,-0.0300324543300306,-0.4383561643834533,2026-04-02,EURUSD,1958.0416666666667,1222.3993327154571,False,2565753.424658675,-0.1570026666301803,0,-0.5999999999994898,0,0,6.900000000000794,0,0,0.3500000000000725,0,0,0,0
2026-04-03 21:00:00,1.1520100000000002,1.1521499999999998,1.15142,1.151465,0.0,0.0,5.1776664270940243e-08,1873,0.0,0.0,-0.4383561643834533,2026-04-03,EURUSD,2004.1666666666667,1196.0658578154844,False,2565753.424658675,-0.1755531221029387,0,4.850000000000687,0,0,6.900000000000794,0,0,0.3500000000000725,0,0,0,0
2026-04-03 22:00:00,1.1514600000000002,1.151595,1.15138,1.151405,0.0,0.0,2.599642361099435e-08,350,0.0,0.0,-0.3837209302327503,2026-04-03,EURUSD,1972.2916666666667,1230.4904811803171,False,1627906.97674529,-0.5108920012457095,0,5.450000000000177,0,0,7.500000000000284,0,0,-4.299999999999304,0,0,0,0
2026-04-03 22:00:00,1.1514600000000002,1.151595,1.15138,1.151405,0.0,0.0,2.599642361099435e-08,350,0.0,-1.3668137603776198,-0.3837209302327503,2026-04-02,EURUSD,1940.4166666666667,1263.1388410954926,False,1627906.97674529,-0.5108952190851362,0,7.500000000000284,0,0,7.500000000000284,0,0,-4.299999999999304,0,0,0,0
2026-04-03 23:00:00,1.151435,1.153315,1.151285,1.15195,0.0,0.0,1.1628382130985361e-07,1263,0.0,0.0,-0.172413793103486,2026-04-03,EURUSD,1960.6666666666667,1247.4751427920576,False,622167.4876846683,-0.849399957842009,0,2.0500000000001073,0,0,-4.500000000000615,0,0,-9.749999999999481,0,0,0,0
2026-04-03 23:00:00,1.151435,1.153315,1.151285,1.15195,0.0,0.0,1.1628382130985361e-07,1263,0.0,2.711393079216239,-0.172413793103486,2026-04-02,EURUSD,1980.9166666666667,1231.2647762668144,False,622167.4876846683,-0.8289015146900616,0,2.0500000000001073,0,0,-4.500000000000615,0,0,-9.749999999999481,0,0,0,0
2026-04-06 00:00:00,1.15238,1.152425,1.15192,1.152155,0.0,0.0,1.9704450510287945e-08,218,0.0,0.0,-0.0346534653465433,2026-04-04,EURUSD,1957.7083333333333,1259.9001160950172,False,431683.16831685073,-0.8685499894635603,0,0.0,0,0,-6.550000000000722,0,0,-9.749999999999481,0,0,0,0
2026-04-06 00:00:00,1.15238,1.152425,1.15192,1.152155,0.0,0.0,1.961407452574342e-08,218,0.0,0.0,-0.0346534653465433,2026-04-03,EURUSD,1934.5,1287.462451964094,False,431683.16831685073,-0.8423360560061164,0,-6.550000000000722,0,0,-6.550000000000722,0,0,-9.749999999999481,0,0,0,0
2026-04-06 00:00:00,1.15238,1.152425,1.15192,1.152155,0.0,0.0,1.9704450510287945e-08,218,0.0,0.0,-0.0346534653465433,2026-04-05,EURUSD,1915.9583333333333,1309.584716092546,False,431683.16831685073,-0.830785994924078,0,-6.550000000000722,0,0,-11.799999999999589,0,0,-9.749999999999481,0,0,0,0
2026-04-06 00:00:00,1.15238,1.152425,1.15192,1.152155,0.0,0.0,1.961407452574342e-08,218,0.0,0.0,-0.0346534653465433,2026-04-02,EURUSD,1897.4166666666667,1331.0699493809232,False,431683.16831685073,-0.8194264190537154,0,-6.550000000000722,0,0,-11.799999999999589,0,0,-9.749999999999481,0,0,0,0
2026-04-06 01:00:00,1.15215,1.15215,1.150515,1.1515,0.0,0.0,6.159230643080126e-08,5323,0.0,0.0,0.102446483180349,2026-04-05,EURUSD,2077.0833333333335,1487.985943033963,True,3255657.492354634,0.11701409615416503,0,0.0,0,0,-5.249999999998867,0,0,-8.150000000000102,0,0,0,0
2026-04-06 01:00:00,1.15215,1.15215,1.150515,1.1515,0.0,0.0,6.159230643080126e-08,5323,0.0,0.0,0.102446483180349,2026-04-04,EURUSD,2256.75,1609.064925595799,True,3255657.492354634,0.09549370205674951,0,-5.249999999998867,0,0,-5.249999999998867,0,0,-8.150000000000102,0,0,0,0
2026-04-06 01:00:00,1.15215,1.15215,1.150515,1.1515,0.0,0.0,6.159230643080126e-08,5323,0.0,0.0,0.102446483180349,2026-04-03,EURUSD,2295.125,1672.1961168657444,True,3255657.492354634,0.07202591463144029,0,-5.249999999998867,0,0,-3.1999999999987594,0,0,-8.150000000000102,0,0,0,0
2026-04-06 01:00:00,1.15215,1.15215,1.150515,1.1515,0.0,0.0,6.159230643080126e-08,5323,0.0,0.0,0.102446483180349,2026-04-02,EURUSD,2333.5,1732.1421520136892,True,3255657.492354634,0.04834939135427259,0,-5.249999999998867,0,0,-3.1999999999987594,0,0,-8.150000000000102,0,0,0,0
2026-04-06 02:00:00,1.1514950000000002,1.151685,1.150865,1.150975,0.0,0.0,4.464977047549464e-08,2135,0.0,0.0,-0.3658536585367967,2026-04-05,EURUSD,2337.0416666666665,1731.6241051875757,False,2603658.5365852294,-0.1870204881506333,0,0.0,0,0,2.0500000000001073,0,0,10.899999999998133,0,0,0,0
2026-04-06 02:00:00,1.1514950000000002,1.151685,1.150865,1.150975,0.0,0.0,4.464977047549464e-08,2135,0.0,0.0,-0.3658536585367967,2026-04-04,EURUSD,2340.5833333333335,1731.0983423868495,False,2603658.5365852294,-0.19743716886426296,0,2.0500000000001073,0,0,2.0500000000001073,0,0,10.899999999998133,0,0,0,0
2026-04-06 02:00:00,1.1514950000000002,1.151685,1.150865,1.150975,0.0,0.0,4.464977047549464e-08,2135,0.0,0.0,-0.3658536585367967,2026-04-03,EURUSD,2351.0416666666665,1728.9768897081688,False,2603658.5365852294,-0.21992787295176447,0,2.0500000000001073,0,0,-2.900000000001235,0,0,10.899999999998133,0,0,0,0
2026-04-06 02:00:00,1.1514950000000002,1.151685,1.150865,1.150975,0.0,0.0,4.464977047549464e-08,2135,0.0,0.0,-0.3658536585367967,2026-04-02,EURUSD,2361.5,1726.786736914149,False,2603658.5365852294,-0.24299431388658094,0,2.0500000000001073,0,0,-2.900000000001235,0,0,10.899999999998133,0,0,0,0
2026-04-06 03:00:00,1.15098,1.15184,1.150935,1.15118,0.0,0.0,4.231218568058486e-08,3524,0.0,0.0,-0.2292817679557252,2026-04-04,EURUSD,2371.9166666666665,1733.2724996292477,False,3893922.651933987,0.2202647712114581,0,0.0,0,0,-4.950000000001342,0,0,8.849999999998026,0,0,0,0
2026-04-06 03:00:00,1.15098,1.15184,1.150935,1.15118,0.0,0.0,4.231218568058486e-08,3524,0.0,0.0,-0.2292817679557252,2026-04-03,EURUSD,2382.3333333333335,1739.669000667674,False,3893922.651933987,0.22636400324290568,0,-4.950000000001342,0,0,-4.950000000001342,0,0,7.249999999998646,0,0,0,0
2026-04-06 03:00:00,1.15098,1.15184,1.150935,1.15118,0.0,0.0,4.231218568058486e-08,3524,0.0,0.0,-0.2292817679557252,2026-04-02,EURUSD,2401.375,1749.9595228238122,False,3893922.651933987,0.33515441137877455,0,-4.950000000001342,0,0,8.849999999998026,0,0,7.249999999998646,0,0,0,0
2026-04-06 03:00:00,1.15098,1.15184,1.150935,1.15118,0.0,0.0,4.231218568058486e-08,3524,0.0,0.0,-0.2292817679557252,2026-04-05,EURUSD,2420.4166666666665,1759.974923652057,False,3893922.651933987,0.482256508552975,0,-4.950000000001342,0,0,8.849999999998026,0,0,7.249999999998646,0,0,0,0
2026-04-06 04:00:00,1.151175,1.151435,1.150635,1.150685,0.0,0.0,4.0342048624521945e-08,2461,0.0,0.0,-0.4374999999997398,2026-04-04,EURUSD,2391.3333333333335,1752.9926130618123,False,3076250.000000339,0.2673036368102049,0,0.0,0,0,13.799999999999368,0,0,12.199999999999989,0,0,0,0
2026-04-06 04:00:00,1.151175,1.151435,1.150635,1.150685,0.0,0.0,4.0342048624521945e-08,2461,0.0,0.0,-0.4374999999997398,2026-04-05,EURUSD,2362.25,1745.4767942113813,False,3076250.000000339,0.576741400620932,0,13.799999999999368,0,0,13.799999999999368,0,0,12.199999999999989,0,0,0,0
2026-04-06 04:00:00,1.151175,1.151435,1.150635,1.150685,0.0,0.0,4.0342048624521945e-08,2461,0.0,0.0,-0.4374999999997398,2026-04-03,EURUSD,2386.75,1742.434984127973,False,3076250.000000339,0.5561456834608626,0,13.799999999999368,0,0,13.799999999999368,0,0,17.450000000001076,0,0,0,0
2026-04-06 04:00:00,1.151175,1.151435,1.150635,1.150685,0.0,0.0,4.0342048624521945e-08,2461,0.0,0.0,-0.4374999999997398,2026-04-02,EURUSD,2411.25,1739.027720608123,False,3076250.000000339,0.5359914701293522,0,13.799999999999368,0,0,12.199999999999989,0,0,17.450000000001076,0,0,0,0
2026-04-06 05:00:00,1.15069,1.152875,1.150685,1.152065,0.0,0.0,5.345458472644889e-08,4223,0.0,0.0,0.130136986301315,2026-04-04,EURUSD,2572.625,1719.0199637786557,False,1928310.502282985,-0.38261977398615443,0,0.0,0,0,-1.5999999999993797,0,0,3.6500000000017074,0,0,0,0
2026-04-06 05:00:00,1.15069,1.152875,1.150685,1.152065,0.0,0.0,5.345458472644889e-08,4223,0.0,0.0,0.130136986301315,2026-04-05,EURUSD,2734.0,1682.7042417541459,False,1928310.502282985,-0.39463742658630985,0,0.0,0,0,-1.5999999999993797,0,0,3.6500000000017074,0,0,0,0
2026-04-06 05:00:00,1.15069,1.152875,1.150685,1.152065,0.0,0.0,5.345458472644889e-08,4223,0.0,0.0,0.130136986301315,2026-04-03,EURUSD,2857.3333333333335,1678.6713863018008,False,1928310.502282985,-0.45797220784686227,0,-1.5999999999993797,0,0,-1.5999999999993797,0,0,3.6500000000017074,0,0,0,0
2026-04-06 05:00:00,1.15069,1.152875,1.150685,1.152065,0.0,0.0,5.346526529980583e-08,4223,0.0,0.0,0.130136986301315,2026-04-06,EURUSD,2980.6666666666665,1665.1236451456664,False,1928310.502282985,-0.5297896611407359,0,-1.5999999999993797,0,0,-1.5999999999993797,0,0,4.700000000001925,0,0,0,0
2026-04-06 05:00:00,1.15069,1.152875,1.150685,1.152065,0.0,0.0,5.345458472644889e-08,4223,0.0,0.0,0.130136986301315,2026-04-02,EURUSD,3147.5416666666665,1574.434004006207,False,1928310.502282985,-0.6298960642836587,0,-1.5999999999993797,0,0,3.6500000000017074,0,0,4.700000000001925,0,0,0,0
2026-04-06 06:00:00,1.15207,1.15232,1.151735,1.151905,0.0,0.0,4.4921463770249326e-08,2462,0.0,0.0,-0.2094017094017321,2026-04-04,EURUSD,3241.0416666666665,1454.996114716662,False,4208547.008546594,1.456579784287635,0,0.0,0,0,5.250000000001087,0,0,6.300000000001305,0,0,0,0
2026-04-06 06:00:00,1.15207,1.15232,1.151735,1.151905,0.0,0.0,4.4921463770249326e-08,2462,0.0,0.0,-0.2094017094017321,2026-04-03,EURUSD,3334.5416666666665,1317.930293702202,False,4208547.008546594,1.423836758711889,0,0.0,0,0,5.250000000001087,0,0,6.300000000001305,0,0,0,0
2026-04-06 06:00:00,1.15207,1.15232,1.151735,1.151905,0.0,0.0,4.4921463770249326e-08,2462,0.0,0.0,-0.2094017094017321,2026-04-02,EURUSD,3428.0416666666665,1156.9883874193335,False,4208547.008546594,1.4576817288353499,0,5.250000000001087,0,0,5.250000000001087,0,0,6.300000000001305,0,0,0,0
2026-04-06 06:00:00,1.15207,1.15232,1.151735,1.151905,0.0,0.0,4.4921463770249326e-08,2462,0.0,0.0,-0.2094017094017321,2026-04-05,EURUSD,3308.8333333333335,1099.2017525248152,False,4208547.008546594,1.3494433385679572,0,5.250000000001087,0,0,5.250000000001087,0,0,14.000000000000679,0,0,0,0
2026-04-06 06:00:00,1.15207,1.15232,1.151735,1.151905,0.0,0.0,4.4921463770249326e-08,2462,0.0,0.0,-0.2094017094017321,2026-04-06,EURUSD,3189.625,1023.8212230360988,False,4208547.008546594,1.2545157953384984,0,5.250000000001087,0,0,6.300000000001305,0,0,14.000000000000679,0,0,0,0
2026-04-06 07:00:00,1.151915,1.152505,1.151855,1.15243,0.0,0.0,4.2283363722320914e-08,1658,0.0,0.0,0.3846153846154897,2026-04-06,EURUSD,3036.9166666666665,963.3216500470021,False,2550769.230769947,-0.6607226512703118,0,0.0,0,0,1.0500000000002174,0,0,8.749999999999591,0,0,0,0
2026-04-06 07:00:00,1.151915,1.152505,1.151855,1.15243,0.0,0.0,4.2283363722320914e-08,1658,0.0,0.0,0.3846153846154897,2026-04-03,EURUSD,2884.2083333333335,871.2633495536044,False,2550769.230769947,-0.6212621261113926,0,0.0,0,0,1.0500000000002174,0,0,8.749999999999591,0,0,0,0
2026-04-06 07:00:00,1.151915,1.152505,1.151855,1.15243,0.0,0.0,4.2283363722320914e-08,1658,0.0,0.0,0.3846153846154897,2026-04-05,EURUSD,2864.3333333333335,894.2349008907103,False,2550769.230769947,-0.617737942207025,0,1.0500000000002174,0,0,1.0500000000002174,0,0,8.749999999999591,0,0,0,0
2026-04-06 07:00:00,1.151915,1.152505,1.151855,1.15243,0.0,0.0,4.2283363722320914e-08,1658,0.0,0.0,0.3846153846154897,2026-04-04,EURUSD,2844.4583333333335,916.1811563396664,False,2550769.230769947,-0.6142304477444933,0,1.0500000000002174,0,0,1.0500000000002174,0,0,40.05000000000037,0,0,0,0
2026-04-06 07:00:00,1.151915,1.152505,1.151855,1.15243,0.0,0.0,4.2283363722320914e-08,1658,0.0,0.0,0.3846153846154897,2026-04-02,EURUSD,2824.5833333333335,937.1741482019098,False,2550769.230769947,-0.6107394419553553,0,1.0500000000002174,0,0,8.749999999999591,0,0,40.05000000000037,0,0,0,0
2026-04-06 08:00:00,1.152415,1.152965,1.152305,1.152535,0.0,0.0,4.002130644011864e-08,1936,0.0,0.0,-0.1515151515154981,2026-04-05,EURUSD,2816.2916666666665,944.393040836131,False,2933333.333332867,-0.18632630230420996,0,0.0,0,0,7.699999999999374,0,0,39.00000000000014,0,0,0,0
2026-04-06 08:00:00,1.152415,1.152965,1.152305,1.152535,0.0,0.0,4.002130644011864e-08,1936,0.0,0.0,-0.1515151515154981,2026-04-06,EURUSD,2750.125,948.275061567744,False,2933333.333332867,-0.14261735453200824,0,0.0,0,0,7.699999999999374,0,0,39.00000000000014,0,0,0,0
2026-04-06 08:00:00,1.152415,1.152965,1.152305,1.152535,0.0,0.0,4.002130644011864e-08,1936,0.0,0.0,-0.1515151515154981,2026-04-02,EURUSD,2683.9583333333335,947.3311013472083,False,2933333.333332867,-0.0974296111948972,0,7.699999999999374,0,0,7.699999999999374,0,0,39.00000000000014,0,0,0,0
2026-04-06 08:00:00,1.152415,1.152965,1.152305,1.152535,0.0,0.0,4.002130644011864e-08,1936,0.0,0.0,-0.1515151515154981,2026-04-03,EURUSD,2617.7916666666665,941.5466452305656,False,2933333.333332867,-0.05027174791225493,0,7.699999999999374,0,0,7.699999999999374,0,0,29.89999999999826,0,0,0,0
2026-04-06 08:00:00,1.152415,1.152965,1.152305,1.152535,0.0,0.0,4.002130644011864e-08,1936,0.0,0.0,-0.1515151515154981,2026-04-04,EURUSD,2551.625,930.8314568636803,False,2933333.333332867,-0.0005234966573405041,0,7.699999999999374,0,0,39.00000000000014,0,0,29.89999999999826,0,0,0,0
2026-04-06 09:00:00,1.15254,1.15377,1.1522,1.153305,0.0,0.0,6.464318185037433e-08,3239,0.0,0.0,0.2038216560510085,2026-04-02,EURUSD,2584.0416666666665,941.0294307261375,False,2063057.3248406707,-1.03665295539714,0,0.0,0,0,31.30000000000077,0,0,22.199999999998887,0,0,0,0
2026-04-06 09:00:00,1.15254,1.15377,1.1522,1.153305,0.0,0.0,6.464318185037433e-08,3239,0.0,0.0,0.2038216560510085,2026-04-03,EURUSD,2616.4583333333335,949.9644835084841,False,2063057.3248406707,-0.9640328632723654,0,0.0,0,0,31.30000000000077,0,0,22.199999999998887,0,0,0,0
2026-04-06 09:00:00,1.15254,1.15377,1.1522,1.153305,0.0,0.0,6.464318185037433e-08,3239,0.0,0.0,0.2038216560510085,2026-04-04,EURUSD,2648.875,957.6719649187341,False,2063057.3248406707,-0.8970406681310742,0,31.30000000000077,0,0,31.30000000000077,0,0,22.199999999998887,0,0,0,0
2026-04-06 09:00:00,1.15254,1.15377,1.1522,1.153305,0.0,0.0,6.464318185037433e-08,3239,0.0,0.0,0.2038216560510085,2026-04-06,EURUSD,2681.2916666666665,964.1813143201141,False,2063057.3248406707,-0.8346599094533346,0,31.30000000000077,0,0,31.30000000000077,0,0,17.300000000000093,0,0,0,0
2026-04-06 09:00:00,1.15254,1.15377,1.1522,1.153305,0.0,0.0,6.464318185037433e-08,3239,0.0,0.0,0.2038216560510085,2026-04-05,EURUSD,2640.2916666666665,915.4632697101564,False,2063057.3248406707,-0.8467713073865424,0,31.30000000000077,0,0,22.199999999998887,0,0,17.300000000000093,0,0,0,0
2026-04-06 10:00:00,1.153315,1.15688,1.15254,1.156435,0.0,0.0,6.10226718312685e-08,4973,0.0,0.0,0.3974654377880632,2026-04-06,EURUSD,2671.5416666666665,982.2070081627714,True,1145852.5345622092,-1.8017189735815429,0,0.0,0,0,-9.100000000001884,0,0,-14.000000000000679,0,0,0,0
2026-04-06 10:00:00,1.153315,1.15688,1.15254,1.156435,0.0,0.0,6.10226718312685e-08,4973,0.0,0.0,0.3974654377880632,2026-04-05,EURUSD,2702.7916666666665,1043.7193933723058,True,1145852.5345622092,-1.6802339562638278,0,0.0,0,0,-9.100000000001884,0,0,-14.000000000000679,0,0,0,0
2026-04-06 10:00:00,1.153315,1.15688,1.15254,1.156435,0.0,0.0,6.10226718312685e-08,4973,0.0,0.0,0.3974654377880632,2026-04-04,EURUSD,2734.0416666666665,1100.877692498392,True,1145852.5345622092,-1.5750119922946793,0,-9.100000000001884,0,0,-9.100000000001884,0,0,-14.000000000000679,0,0,0,0
2026-04-06 10:00:00,1.153315,1.15688,1.15254,1.156435,0.0,0.0,6.10226718312685e-08,4973,0.0,0.0,0.3974654377880632,2026-04-02,EURUSD,2765.2916666666665,1154.3288838547937,True,1145852.5345622092,-1.482481183137745,0,-9.100000000001884,0,0,-9.100000000001884,0,0,-16.300000000000203,0,0,0,0
2026-04-06 10:00:00,1.153315,1.15688,1.15254,1.156435,0.0,0.0,6.10226718312685e-08,4973,0.0,0.0,0.3974654377880632,2026-04-03,EURUSD,2869.9166666666665,1236.5134334144925,True,1145852.5345622092,-1.3741726014069435,0,-9.100000000001884,0,0,-14.000000000000679,0,0,-16.300000000000203,0,0,0,0
2026-04-06 11:00:00,1.156455,1.156855,1.15538,1.155525,0.0,0.0,5.6499624727743744e-08,4346,0.0,0.0,-0.4016949152544141,2026-04-05,EURUSD,2948.4166666666665,1268.8703951586815,False,2946440.6779663153,0.5218681176657114,0,0.0,0,0,-4.899999999998794,0,0,-7.199999999998319,0,0,0,0
2026-04-06 11:00:00,1.156455,1.156855,1.15538,1.155525,0.0,0.0,5.6499624727743744e-08,4346,0.0,0.0,-0.4016949152544141,2026-04-04,EURUSD,3026.9166666666665,1295.4683865612906,False,2946440.6779663153,0.6251767040918634,0,0.0,0,0,-4.899999999998794,0,0,-7.199999999998319,0,0,0,0
2026-04-06 11:00:00,1.156455,1.156855,1.15538,1.155525,0.0,0.0,5.6499624727743744e-08,4346,0.0,0.0,-0.4016949152544141,2026-04-06,EURUSD,3105.4166666666665,1316.6564675811196,False,2946440.6779663153,0.7561490508816047,0,-4.899999999998794,0,0,-4.899999999998794,0,0,-7.199999999998319,0,0,0,0
2026-04-06 11:00:00,1.156455,1.156855,1.15538,1.155525,0.0,0.0,5.6499624727743744e-08,4346,0.0,0.0,-0.4016949152544141,2026-04-03,EURUSD,3183.9166666666665,1332.6926948252483,False,2946440.6779663153,0.9345652689878186,0,-4.899999999998794,0,0,-4.899999999998794,0,0,-9.549999999998171,0,0,0,0
2026-04-06 11:00:00,1.156455,1.156855,1.15538,1.155525,0.0,0.0,5.6499624727743744e-08,4346,0.0,0.0,-0.4016949152544141,2026-04-02,EURUSD,3295.9166666666665,1311.6628316979838,False,2946440.6779663153,0.8965433229734804,0,-4.899999999998794,0,0,-7.199999999998319,0,0,-9.549999999998171,0,0,0,0
2026-04-06 12:00:00,1.155545,1.156035,1.15473,1.155035,0.0,0.0,5.676303540455655e-08,3705,0.0,0.0,-0.2662835249041497,2026-04-06,EURUSD,3381.2083333333335,1266.2946967661096,False,2839080.4597703554,0.7193030322014393,0,0.0,0,0,-2.2999999999995246,0,0,-4.649999999999377,0,0,0,0
2026-04-06 12:00:00,1.155545,1.156035,1.15473,1.155035,0.0,0.0,5.676303540455655e-08,3705,0.0,0.0,-0.2662835249041497,2026-04-05,EURUSD,3466.5,1212.9976163996805,False,2839080.4597703554,0.6960799308549521,0,0.0,0,0,-2.2999999999995246,0,0,-4.649999999999377,0,0,0,0
2026-04-06 12:00:00,1.155545,1.156035,1.15473,1.155035,0.0,0.0,5.676303540455655e-08,3705,0.0,0.0,-0.2662835249041497,2026-04-03,EURUSD,3551.7916666666665,1150.6703520374429,False,2839080.4597703554,0.6735131371025225,0,-2.2999999999995246,0,0,-2.2999999999995246,0,0,-4.649999999999377,0,0,0,0
2026-04-06 12:00:00,1.155545,1.156035,1.15473,1.155035,0.0,0.0,5.676303540455655e-08,3705,0.0,0.0,-0.2662835249041497,2026-04-04,EURUSD,3637.0833333333335,1077.747365600108,False,2839080.4597703554,0.6515554856091736,0,-2.2999999999995246,0,0,-2.2999999999995246,0,0,3.049999999999997,0,0,0,0
2026-04-06 12:00:00,1.155545,1.156035,1.15473,1.155035,0.0,0.0,5.676303540455655e-08,3705,0.0,0.0,-0.2662835249041497,2026-04-02,EURUSD,3710.7916666666665,1015.0164693102354,False,2839080.4597703554,0.6596588312022045,0,-2.2999999999995246,0,0,-4.649999999999377,0,0,3.049999999999997,0,0,0,0
2026-04-06 13:00:00,1.155065,1.155435,1.153775,1.154805,0.0,0.0,6.866719164046757e-08,3867,0.0,0.0,0.1204819277108304,2026-04-05,EURUSD,3791.25,942.1320524999812,False,2329518.0722891637,-0.011311355565541794,0,0.0,0,0,-2.349999999999852,0,0,5.349999999999522,0,0,0,0
2026-04-06 13:00:00,1.155065,1.155435,1.153775,1.154805,0.0,0.0,6.866719164046757e-08,3867,0.0,0.0,0.1204819277108304,2026-04-04,EURUSD,3871.7083333333335,855.2526948811388,False,2329518.0722891637,0.024424175391690818,0,0.0,0,0,-2.349999999999852,0,0,5.349999999999522,0,0,0,0
2026-04-06 13:00:00,1.155065,1.155435,1.153775,1.154805,0.0,0.0,6.866719164046757e-08,3867,0.0,0.0,0.1204819277108304,2026-04-06,EURUSD,3952.1666666666665,749.5275420102219,False,2329518.0722891637,0.06144381957124157,0,-2.349999999999852,0,0,-2.349999999999852,0,0,5.349999999999522,0,0,0,0
2026-04-06 13:00:00,1.155065,1.155435,1.153775,1.154805,0.0,0.0,6.866719164046757e-08,3867,0.0,0.0,0.1204819277108304,2026-04-03,EURUSD,4032.625,615.3177201569374,False,2329518.0722891637,0.10001783207544684,0,-2.349999999999852,0,0,-2.349999999999852,0,0,12.049999999999006,0,0,0,0
2026-04-06 13:00:00,1.155065,1.155435,1.153775,1.154805,0.0,0.0,6.866719164046757e-08,3867,0.0,0.0,0.1204819277108304,2026-04-02,EURUSD,4058.7916666666665,593.0512096934305,False,2329518.0722891637,0.08370086697313635,0,-2.349999999999852,0,0,5.349999999999522,0,0,12.049999999999006,0,0,0,0
2026-04-06 14:00:00,1.154845,1.155,1.15402,1.15457,0.0,0.0,4.7597273030385544e-08,3046,0.0,0.0,0.0612244897958675,2026-04-06,EURUSD,4050.75,605.8217739064279,False,3108163.265306183,1.1432549684579947,0,0.0,0,0,7.699999999999374,0,0,14.399999999998858,0,0,0,0
