time,open_eur,high_eur,low_eur,close_eur,buy_volume_eur,sell_volume_eur,avg_speed_eur,tick_count_eur,volume_delta_eur,rejection_speed_eur,micro_trend_eur,source_date_eur,symbol_eur,open_gold,high_gold,low_gold,close_gold,buy_volume_gold,sell_volume_gold,avg_speed_gold,tick_count_gold,volume_delta_gold,rejection_speed_gold,micro_trend_gold,source_date_gold,symbol_gold,tr_eur,tr_gold,atr_eur,atr_gold,alpha_divergence,alpha_rejection_z,alpha_rejection_z_gold,alpha_micro_trend,alpha_micro_trend_gold,alpha_regime,alpha_near_high,alpha_near_low,hour,alpha_is_fixing_hour,alpha_is_ny_session,alpha_mom_3h,alpha_mom_6h,alpha_mom_12h,target_long,target_short,target
2026-04-06 06:00:00,1.15207,1.15232,1.151735,1.151905,0.0,0.0,4.4921463770249326e-08,2462,0.0,0.0,-0.2094017094017321,2026-04-06,EURUSD,4648.0650000000005,4648.135,4625.46,4640.63,0.0,0.0,0.0005418820707627,16357.0,0.0,0.0,0.1690187431091288,2026-04-03,GOLD,0.0005850000000000577,22.675000000000182,0.0009614285714285734,345.315,0.0014703751826118383,-0.15618382009074852,0.0,-0.2094017094017321,0.1690187431091288,normal,0.9974023837458493,1.001208154609023,6,0,0,0.0006297885647768009,-0.00021698469389974662,-0.0002560319388994481,1,0,1
2026-04-06 07:00:00,1.151915,1.152505,1.151855,1.15243,0.0,0.0,4.2283363722320914e-08,1658,0.0,0.0,0.3846153846154897,2026-04-02,EURUSD,4640.645,4659.975,4640.035,4659.1,0.0,0.0,0.0003892429775925,11325.0,0.0,0.0,0.4561183550651967,2026-04-06,GOLD,0.0006499999999998174,19.94000000000051,0.0008953571428571243,346.73928571428576,-0.003524296300185359,-0.15618382009074852,0.0,0.3846153846154897,0.4561183550651967,normal,0.9978569665903257,1.0016644719973231,7,0,0,0.0015164880049709506,0.0008076422058185262,0.00045142415640109235,1,0,1
2026-04-06 08:00:00,1.152415,1.152965,1.152305,1.152535,0.0,0.0,4.002130644011864e-08,1936,0.0,0.0,-0.1515151515154981,2026-04-04,EURUSD,4659.11,4678.975,4651.53,4652.71,0.0,0.0,0.0005526489503102,11549.0,0.0,0.0,-0.4570049189287735,2026-04-06,GOLD,0.000660000000000105,27.44500000000062,0.0008878571428571228,348.6996428571429,0.0014626213435853241,-0.15618382009074852,0.0,-0.1515151515154981,-0.4570049189287735,normal,0.9979478831592211,1.001755735474983,8,0,0,0.0004079630923603528,0.001355372618866646,0.0004340145915706639,1,0,1
2026-04-06 09:00:00,1.15254,1.15377,1.1522,1.153305,0.0,0.0,6.464318185037433e-08,3239,0.0,0.0,0.2038216560510085,2026-04-05,EURUSD,4652.780000000001,4667.955,4643.85,4666.1,0.0,0.0,0.0005922339874525,12928.0,0.0,0.0,0.4230450114084382,2026-04-06,GOLD,0.0015700000000000713,24.104999999999563,0.0009757142857142702,350.42142857142863,-0.00220980015988248,-0.15618382009074852,0.0,0.2038216560510085,0.4230450114084382,normal,0.9986146046644531,1.002425000977823,9,0,0,0.001215378004262524,0.001845932000208439,0.0015979643323940085,1,0,1
2026-04-06 10:00:00,1.153315,1.15688,1.15254,1.156435,0.0,0.0,6.10226718312685e-08,4973,0.0,0.0,0.3974654377880632,2026-04-03,EURUSD,4666.110000000001,4688.41,4645.095,4684.93,0.0,0.0,0.0005587469071228,16333.0,0.0,0.0,0.4196583169802597,2026-04-05,GOLD,0.0043400000000000105,43.3149999999996,0.0012599999999999914,353.51535714285717,-0.001321550519494341,-0.15618382009074852,0.0,0.3974654377880632,0.4196583169802597,normal,0.9996153447202824,1.005145521788069,10,0,0,0.0034752653089558105,0.004997023512081977,0.004368575783499473,0,1,1
2026-04-06 11:00:00,1.156455,1.156855,1.15538,1.155525,0.0,0.0,5.6499624727743744e-08,4346,0.0,0.0,-0.4016949152544141,2026-04-02,EURUSD,4684.53,4698.245,4681.13,4695.88,0.0,0.0,0.0005849669823756,15897.0,0.0,0.0,0.3618171194858421,2026-04-05,GOLD,0.001474999999999893,17.11499999999978,0.0013132142857142926,354.73785714285714,-0.003124182576359158,-0.15618382009074852,0.0,-0.4016949152544141,0.3618171194858421,normal,0.9988287462831063,1.0043545716483488,11,0,0,0.0025942813016524013,0.0030033027650349098,0.0031034333087371913,0,0,0
2026-04-06 12:00:00,1.155545,1.156035,1.15473,1.155035,0.0,0.0,5.676303540455655e-08,3705,0.0,0.0,-0.2662835249041497,2026-04-02,EURUSD,4696.07,4706.705,4691.055,4693.68,0.0,0.0,0.0005259279422005,14225.0,0.0,0.0,-0.3322683706070248,2026-04-06,GOLD,0.0013049999999998896,15.649999999999636,0.001391071428571438,355.85571428571427,4.444611340659321e-05,-0.15254173595165413,0.0,-0.2662835249041497,-0.3322683706070248,normal,0.9984051932784732,1.003928675419269,12,0,0,0.001500036850616171,0.00271723796667267,0.0024996636737244504,0,0,0
2026-04-06 13:00:00,1.155065,1.155435,1.153775,1.154805,0.0,0.0,6.866719164046757e-08,3867,0.0,0.0,0.1204819277108304,2026-04-02,EURUSD,4694.06,4697.7,4685.055,4689.88,0.0,0.0,0.0005676910446726,12534.0,0.0,0.0,-0.1184262554369676,2026-04-04,GOLD,0.0016599999999999948,12.644999999999527,0.001364642857142852,356.7589285714285,0.0006104711260140894,-0.15254173595165413,0.0,0.1204819277108304,-0.1184262554369676,normal,0.9982063826844618,1.0037287649443947,13,0,1,-0.0014095042090562782,0.0020608626988189993,0.002870169344333595,0,0,0
2026-04-06 14:00:00,1.154845,1.155,1.15402,1.15457,0.0,0.0,4.7597273030385544e-08,3046,0.0,0.0,0.0612244897958675,2026-04-03,EURUSD,4690.21,4696.98,4677.045,4677.96,0.0,0.0,0.0004737523819381,13648.0,0.0,0.0,-0.4541008276899931,2026-04-03,GOLD,0.0009799999999999809,19.93499999999949,0.0013985714285714237,358.182857142857,0.0023381452963395777,-0.15254173595165413,0.0,0.0612244897958675,-0.4541008276899931,normal,0.9980032501210153,1.0035245085896318,14,0,1,-0.000826464161311824,0.0017656730598203385,0.003123438823606106,0,0,0
2026-04-06 15:00:00,1.1545649999999998,1.155455,1.15427,1.15534,0.0,0.0,4.4371763006015796e-08,3011,0.0,0.0,0.4029535864980033,2026-04-05,EURUSD,4677.969999999999,4686.9,4659.89,4675.96,0.0,0.0,0.0005343277024262,14961.0,0.0,0.0,0.0949648278415277,2026-04-06,GOLD,0.0011849999999999916,27.00999999999931,0.0013660714285714168,26.816785714285547,0.0010944517448920887,-0.15254173595165413,0.0,0.4029535864980033,0.0949648278415277,normal,0.9986688334140102,1.0041937740924718,15,0,1,0.00026406126221290016,0.0017644942144532383,0.0036136833509963218,0,0,0
2026-04-06 16:00:00,1.155365,1.1561249999999998,1.15493,1.15601,0.0,0.0,5.009828990701807e-08,4467,0.0,0.0,0.4037656903767614,2026-04-04,EURUSD,4675.969999999999,4681.855,4660.219999999999,4680.465,0.0,0.0,0.0008485264157231,23566.0,0.0,0.0,0.4357522532933023,2026-04-03,GOLD,0.001194999999999835,21.63500000000022,0.0013928571428571163,25.06749999999985,-0.0003835226549322446,-0.15254173595165413,0.0,0.4037656903767614,0.4357522532933023,normal,0.9992479773183045,1.0047761219975402,16,0,1,0.0010434662129104044,-0.0003675087661650922,0.004627678295971549,0,1,1
2026-04-06 17:00:00,1.156,1.157165,1.15425,1.154315,0.0,0.0,7.35035037085923e-08,10394,0.0,0.0,-0.4777015437393239,2026-04-05,EURUSD,4680.254999999999,4697.72,4660.42,4682.88,0.0,0.0,0.0008818272580329,29418.0,0.0,0.0,0.1021447721179727,2026-04-05,GOLD,0.002915000000000001,37.30000000000018,0.0015364285714285497,25.69392857142852,-0.0019822246662934973,-0.1400631462923643,0.0,-0.4777015437393239,0.1021447721179727,high_vol,0.9975370841669079,1.0033028687153145,17,0,1,-0.0002208614462527736,-0.0010471430734946274,0.0019530148038522377,0,0,0
2026-04-06 18:00:00,1.1542949999999998,1.15444,1.15355,1.154425,0.0,0.0,5.248744543141312e-08,6241,0.0,0.0,0.4831460674157415,2026-04-04,EURUSD,4682.87,4683.995,4652.195,4668.285,0.0,0.0,0.000673754968333,22792.0,0.0,0.0,0.0059748427673115,2026-04-02,GOLD,0.0008899999999998354,31.800000000000182,0.0015428571428571156,26.34464285714278,0.003211966403674049,-0.1400631462923643,0.0,0.4831460674157415,0.0059748427673115,high_vol,0.9976321440762553,1.003398478072863,18,0,1,-0.0007919746568110231,-0.0005281225244256893,0.0021876804076725875,0,0,0
2026-04-06 19:00:00,1.15442,1.154815,1.154225,1.1545,0.0,0.0,4.449550049766284e-08,3955,0.0,0.0,-0.033898305084599,2026-04-05,EURUSD,4668.325,4672.68,4658.025,4660.465,0.0,0.0,0.0005151969705173,14733.0,0.0,0.0,-0.3335039235755441,2026-04-02,GOLD,0.0005899999999998684,14.655000000000655,0.0014285714285713822,23.944642857142817,0.0017401007814078495,-0.1400631462923643,0.0,-0.033898305084599,-0.3335039235755441,high_vol,0.9976969576508105,1.0034636662711918,19,1,1,-0.0013062170742467183,-0.00026411385472002724,0.0017962045417074801,0,0,0
2026-04-06 20:00:00,1.15449,1.1549049999999998,1.153415,1.154145,0.0,0.0,4.9173170044067214e-08,5955,0.0,0.0,-0.0100671140938767,2026-04-04,EURUSD,4660.485,4661.225,4645.995,4653.8150000000005,0.0,0.0,0.0005408525267346,19656.0,0.0,0.0,0.0134602757714984,2026-04-04,GOLD,0.0014899999999997693,15.230000000000473,0.0014932142857142189,23.412857142857124,0.0011194038222244185,-0.08885032909721428,0.0,-0.0100671140938767,0.0134602757714984,high_vol,0.9973901733979165,1.003155108799103,20,0,1,-0.00014727349120469135,-0.00036810241042128933,0.0013969207008897033,0,0,0
2026-04-06 21:00:00,1.15414,1.155255,1.15396,1.15457,0.0,0.0,5.202990736408671e-08,6117,0.0,0.0,-0.0289575289574654,2026-04-02,EURUSD,4653.8150000000005,4666.6900000000005,4648.91,4658.34,0.0,0.0,0.0004623694331813,16702.0,0.0,0.0,0.0303712035995468,2026-04-02,GOLD,0.001294999999999824,17.780000000000655,0.0015392857142856478,23.258571428571422,-0.0006040825988076204,-0.08885032909721428,0.0,-0.0289575289574654,0.0303712035995468,high_vol,0.9977574503203952,1.0035245085896318,21,0,0,0.00012560365549951769,-0.0006664704762233686,0.0010968477549304634,0,0,0
2026-04-06 22:00:00,1.154575,1.154685,1.15407,1.15428,0.0,0.0,3.529021228774152e-08,2083,0.0,0.0,-0.1585365853656203,2026-04-05,EURUSD,4658.305,4659.47,4645.645,4655.459999999999,0.0,0.0,0.0004229360794897,9168.0,0.0,0.0,0.2099457504519613,2026-04-02,GOLD,0.0006150000000000322,13.824999999999818,0.001536071428571357,22.28571428571422,0.00036707022221615926,-0.2041241452319315,0.0,-0.1585365853656203,0.2099457504519613,high_vol,0.9975068378321156,1.0032724475560946,22,0,0,-0.00019055868341277815,-0.0014965268466535786,-0.0018634856260837385,0,0,0
2026-04-06 23:00:00,1.154285,1.154455,1.15407,1.15413,0.0,0.0,3.8352424881359236e-08,1788,0.0,-0.9355423273064734,-0.3441558441560089,2026-04-04,EURUSD,4655.49,4658.51,4649.264999999999,4650.575000000001,0.0,0.0,0.000386281195978,5005.0,0.0,0.0,-0.3583017847483833,2026-04-06,GOLD,0.0003850000000000797,9.2450000000008,0.0014514285714285005,21.224285714285738,0.0009193544082332084,-4.694855340334425,0.0,-0.3441558441560089,-0.3583017847483833,high_vol,0.9973772106830056,1.0031420711594374,23,0,0,-1.299663387166472e-05,-0.00016026821101677857,-0.0012072434607643956,0,0,0
2026-04-07 00:00:00,1.154135,1.154475,1.15402,1.154285,0.0,0.0,1.447991167415589e-07,561,0.0,4.17293688937052,0.0824175824173732,2026-04-03,EURUSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0004549999999998722,4650.575000000001,0.0011739285714284905,350.3142857142858,1.0001343002954606,4.583448455309134,0.0,0.0824175824173732,0.0,normal,0.9975111587370858,1.003276793435983,0,0,0,-0.00024684514581196915,-0.00012127249496507453,-0.000649330972654516,0,0,0
2026-04-07 01:00:00,1.15427,1.154785,1.1542249999999998,1.15427,0.0,0.0,4.6608003852301526e-08,1860,0.0,-0.3386419573097837,-0.4196428571427438,2026-04-03,EURUSD,4651.505,4668.325,4649.795,4658.485,0.0,0.0,0.0006838157552239,7675.0,0.0,0.0,-0.0310307609282151,2026-04-05,GOLD,0.000560000000000116,4668.325,0.0011085714285713635,682.5435714285715,-inf,-0.5185609331412222,0.0,-0.4196428571427438,-0.0310307609282151,normal,0.9974981960221748,1.0031591251787055,1,0,0,-8.663409224896057e-06,-0.00019922044174980336,-0.0004632816795910877,0,1,1
2026-04-07 02:00:00,1.154265,1.154335,1.1538849999999998,1.154085,0.0,0.0,3.1584581752922634e-08,1047,0.0,-0.9895394691363112,-0.055555555555391,2026-04-03,EURUSD,4658.525,4661.22,4651.56,4658.935,0.0,0.0,0.0003412625026019,7132.0,0.0,0.0,0.2634575569357351,2026-04-03,GOLD,0.0004500000000002835,9.659999999999854,0.0010474999999999632,682.1157142857145,-0.0002568723874784018,-1.1691801715292194,0.0,-0.055555555555391,0.2634575569357351,normal,0.9973383225382725,1.0029983443924442,2,0,0,-3.8990408359640405e-05,-5.198653548721399e-05,-0.0004200698095395694,0,1,1
2026-04-07 03:00:00,1.15408,1.154385,1.153655,1.15375,0.0,0.0,3.926084436420246e-08,3048,0.0,-0.6332260383075808,-0.3698630136986718,2026-04-03,EURUSD,4658.9,4661.25,4649.13,4655.02,0.0,0.0,0.0004308631046962,14942.0,0.0,0.0,-0.0140264026402701,2026-04-06,GOLD,0.0007299999999998974,12.11999999999989,0.0009810714285713848,682.0782142857144,0.0005500475561590612,-0.7413627294558823,0.0,-0.3698630136986718,-0.0140264026402701,normal,0.9970488219052599,1.0027072008065112,3,0,0,-0.00046349038582316204,-0.0007102211212832721,-0.0013762182560977942,0,0,0
2026-04-07 04:00:00,1.153755,1.154015,1.15273,1.15301,0.0,0.0,3.8963618946757446e-08,3412,0.0,-0.6430218594027245,-0.282101167315213,2026-04-06,EURUSD,4654.995,4664.57,4616.605,4627.035,0.0,0.0,0.0011343612899486,27525.0,0.0,0.0,-0.2825497758782391,2026-04-06,GOLD,0.0012849999999999806,47.965000000000146,0.001002857142857099,684.0803571428575,0.0053704026407997985,-0.7146332058116848,0.0,-0.282101167315213,-0.2825497758782391,normal,0.9964093279696501,1.002020535594016,4,0,0,-0.0010915990192934544,-0.0011002529715492537,-0.0025951332600928634,0,0,0
2026-04-07 05:00:00,1.153015,1.153195,1.152425,1.152975,0.0,0.0,3.935772789566837e-08,2021,0.0,0.0,0.2142857142856936,2026-04-07,EURUSD,4627.129999999999,4654.1,4619.945,4650.55,0.0,0.0,0.0006325238486883,19687.0,0.0,0.0,0.3960620699751101,2026-04-06,GOLD,0.0007699999999999374,34.155000000000655,0.000973214285714238,684.5907142857146,-0.005112443536343769,-0.028155878281615955,0.0,0.2142857142856936,0.3960620699751101,normal,0.9963790816348577,1.0010766365526793,5,0,0,-0.0009618009072122069,-0.0010007538145616612,-0.001160861636554933,0,0,0
2026-04-07 06:00:00,1.15297,1.15347,1.15288,1.15344,0.0,0.0,3.499727147584748e-08,1253,0.0,-0.7624484515784549,0.4491525423727442,2026-04-04,EURUSD,4650.655,4654.219999999999,4639.73,4649.785,0.0,0.0,0.0004367130655731,13538.0,0.0,0.0,0.1939268461007897,2026-04-04,GOLD,0.0005900000000000905,14.489999999999782,0.0009299999999999706,684.0803571428575,0.0005678011673303507,-0.7965128754583581,0.0,0.4491525423727442,0.1939268461007897,normal,0.996780925797099,1.0013760412551926,6,0,0,-0.0002686890574215006,-0.0007320549084498529,-0.0008532386252896318,1,0,1
2026-04-07 07:00:00,1.153455,1.153875,1.15329,1.153825,0.0,0.0,3.575370868216842e-08,1444,0.0,-0.7117110083813138,0.4145299145297426,2026-04-04,EURUSD,4649.76,4664.219999999999,4645.72,4659.755,0.0,0.0,0.0004152917754927,10583.0,0.0,0.0,0.2586486486487027,2026-04-03,GOLD,0.0005850000000000577,18.49999999999909,0.0007635714285714032,682.7375000000003,-0.0018104010025588035,-0.7038842103837053,0.0,0.4145299145297426,0.2586486486487027,normal,0.997113635479815,1.0014103454261414,7,0,0,0.0007068455607497359,-0.00038552505046463015,-0.0005846686877436502,0,0,0
2026-04-07 08:00:00,1.153835,1.153975,1.15302,1.153535,0.0,0.0,4.042811722198802e-08,2530,0.0,-0.5070021714241215,0.0392670157069456,2026-04-06,EURUSD,4660.43,4661.58,4623.225,4642.965,0.0,0.0,0.0007086386025012,17621.0,0.0,0.0,0.0146656237778648,2026-04-03,GOLD,0.0009550000000000392,38.35499999999956,0.0007682142857142749,683.2057142857144,0.0033518557889468115,-0.4666563639684912,0.0,0.0392670157069456,0.0146656237778648,normal,0.9968630229915353,1.00115865301163,8,0,0,0.00048570003686099206,-0.00047656801708717555,-0.000528529777454323,1,0,1
2026-04-07 09:00:00,1.15356,1.1545450000000002,1.15326,1.154465,0.0,0.0,4.6219734842029697e-08,4108,0.0,-0.2196235776291672,0.4377431906614261,2026-04-06,EURUSD,4642.97,4656.58,4638.015,4653.57,0.0,0.0,0.0005426369003146,19684.0,0.0,0.0,0.3378669539455568,2026-04-03,GOLD,0.0012850000000002026,18.5649999999996,0.0008178571428571559,683.485,-0.0014778833747739473,-0.15963519906078227,0.0,0.4377431906614261,0.3378669539455568,normal,0.9976667113160181,1.0017701802720351,9,0,0,0.0008886461367734189,0.0006197183098590742,-9.094294845701789e-05,1,0,1
2026-04-07 10:00:00,1.154485,1.154605,1.15368,1.154275,0.0,0.0,4.7540432508930534e-08,3756,0.0,0.0,0.1432432432430914,2026-04-07,EURUSD,4653.495,4657.195,4636.68,4646.155000000001,0.0,0.0,0.0005100772383587,15511.0,0.0,0.0,-0.0381428223250971,2026-04-04,GOLD,0.0009250000000000647,20.514999999999418,0.0007775000000000341,683.8625000000001,0.001428821937869973,0.06758557736543182,0.0,0.1432432432430914,-0.0381428223250971,normal,0.9975025169271452,1.001605310540816,10,0,0,0.00039000715013104426,0.0010971283857033054,-4.3317046124480285e-06,1,0,1
2026-04-07 11:00:00,1.15423,1.15756,1.154195,1.15735,0.0,0.0,7.538719857991612e-08,9295,0.0,1.0411846076474236,0.4375928677563981,2026-04-03,EURUSD,4646.17,4690.935,4644.3150000000005,4682.915,0.0,0.0,0.0007837108661186,22918.0,0.0,0.0,0.3279708279708344,2026-04-03,GOLD,0.0033649999999998403,46.61999999999989,0.0009253571428571782,685.9224999999998,-0.005247908688591263,1.0710120344138698,0.0,0.4375928677563981,0.3279708279708344,normal,0.9998185839178965,1.0042735969802807,11,0,0,0.003307225181724105,0.00379453153797793,0.0027899803315050153,0,1,1
2026-04-07 12:00:00,1.1573449999999998,1.15754,1.156225,1.15628,0.0,0.0,5.44481643217556e-08,5096,0.0,0.1364257333692304,-0.458174904943028,2026-04-02,EURUSD,4682.905,4694.65,4658.88,4671.03,0.0,0.0,0.0006105967088322,17779.0,0.0,0.0,-0.160329885378802,2026-04-05,GOLD,0.001314999999999955,35.76999999999953,0.0009753571428571726,687.4899999999999,0.001613423262815994,0.15373600982908156,0.0,-0.458174904943028,-0.160329885378802,normal,0.9988942257852725,1.0033451200728898,12,0,0,0.0015721567999029684,0.002462200027743,0.0017283426536773838,0,0,0
2026-04-07 13:00:00,1.156305,1.15637,1.15458,1.15542,0.0,0.0,8.267610667951727e-08,8459,0.0,0.0,-0.0307262569831941,2026-04-07,EURUSD,4671.02,4680.805,4649.36,4652.175,0.0,0.0,0.0008057039189108,21822.0,0.0,0.0,-0.4104786134520591,2026-04-05,GOLD,0.0017899999999999583,31.44500000000062,0.0010757142857143068,689.0757142857141,0.0032928184516994863,0.01637070891190014,0.0,-0.0307262569831941,-0.4104786134520591,normal,0.9981512837347524,1.002598867605267,13,0,1,0.0009919646531371118,0.0013823586765755458,0.0009963006922124595,0,0,0
2026-04-07 14:00:00,1.155425,1.156205,1.1548,1.156,0.0,0.0,5.6476498601192165e-08,4467,0.0,0.178256792819579,0.3540925266904502,2026-04-03,EURUSD,4652.185,4664.21,4628.925,4659.860000000001,0.0,0.0,0.0006164107773289,20098.0,0.0,0.0,0.3767181521893305,2026-04-07,GOLD,0.0014049999999998786,35.284999999999854,0.0011435714285714502,359.41214285714267,-0.0011499335386202514,0.18822632981267312,0.0,0.3540925266904502,0.3767181521893305,normal,0.9986523376758009,1.0031021541531986,14,0,1,-0.001166457856309866,0.002136909586618385,0.001659323186766981,1,0,1
2026-04-07 15:00:00,1.156005,1.156975,1.155395,1.156035,0.0,0.0,7.852627634418917e-08,6458,0.0,0.0,-0.0949367088606705,2026-04-07,EURUSD,4659.875,4671.125,4646.955,4651.74,0.0,0.0,0.0006971033681311,20848.0,0.0,0.0,-0.3020273065784096,2026-04-07,GOLD,0.0015800000000001369,24.170000000000073,0.0012164285714285944,27.68678571428557,0.0017728184380312317,0.00888509469523487,0.0,-0.0949367088606705,-0.3020273065784096,normal,0.9986825736894848,1.00313252489316,15,0,1,-0.00021188639429903233,0.0013599372869683712,0.001980498374864359,0,0,0
2026-04-07 16:00:00,1.156065,1.156495,1.155595,1.156365,0.0,0.0,6.046978551329258e-08,6693,0.0,0.0,0.3555555555556158,2026-04-07,EURUSD,4651.780000000001,4663.25,4635.620000000001,4644.22,0.0,0.0,0.0007474712413274,27869.0,0.0,0.0,-0.1887441187115561,2026-04-03,GOLD,0.0009000000000001229,27.6299999999992,0.0012485714285714402,28.97035714285695,0.0019020578652704234,0.00888509469523487,0.0,0.3555555555556158,-0.1887441187115561,normal,0.9989676561042193,1.0034188775842245,16,0,1,0.0008178844056707657,0.0018106603712289004,0.0029097752838223023,0,0,0
2026-04-07 17:00:00,1.156355,1.158345,1.155845,1.15719,0.0,0.0,6.492745619157775e-08,8544,0.0,0.0,0.0379999999999833,2026-04-07,EURUSD,4644.26,4661.485000000001,4607.56,4633.1900000000005,0.0,0.0,0.0009173707941127,30980.0,0.0,0.0,-0.0247102457116445,2026-04-03,GOLD,0.0024999999999999467,53.92500000000018,0.001375000000000015,31.9564285714284,0.003088437710170644,0.00888509469523487,0.0,0.0379999999999833,-0.0247102457116445,normal,0.999002887740699,1.0041347593118857,17,0,1,0.0010294117647058343,-0.0001382468570442219,0.003655760098874472,0,0,0
2026-04-07 18:00:00,1.157185,1.157835,1.156595,1.15711,0.0,0.0,6.267326810344767e-08,7534,0.0,0.0,-0.0846774193546834,2026-04-07,EURUSD,4633.205,4659.625,4624.93,4655.74,0.0,0.0,0.0007058748958469,26564.0,0.0,0.0,0.3880242109814022,2026-04-06,GOLD,0.0012399999999999078,34.69499999999971,0.0013717857142857242,31.008571428571226,-0.0049361900243949375,0.00888509469523487,0.0,-0.0846774193546834,0.3880242109814022,normal,0.9989338236881068,1.0040653404776885,18,0,1,0.0009299026413560618,0.0007178192133394656,0.003181786655569452,0,0,0
2026-04-07 19:00:00,1.15712,1.15795,1.15697,1.157145,0.0,0.0,6.432431017503487e-08,6657,0.0,0.3877755173133284,-0.3214285714286443,2026-04-04,EURUSD,4655.805,4668.805,4652.745,4657.175,0.0,0.0,0.0006350519461985,23060.0,0.0,0.0,-0.2241594022415544,2026-04-03,GOLD,0.0009799999999999809,16.0600000000004,0.0013867857142857273,29.716071428571208,-0.0002779739065781328,0.38149896549622747,0.0,-0.3214285714286443,-0.2241594022415544,normal,0.998964039211116,1.0040957112176498,19,1,1,0.0006745275064534706,0.001492963597653052,0.0028773860854116595,1,0,1
2026-04-07 20:00:00,1.15715,1.1579549999999998,1.15664,1.157755,0.0,0.0,5.341648516700154e-08,5002,0.0,-0.0738165221087533,0.3479087452472186,2026-04-04,EURUSD,4657.165,4686.610000000001,4653.985,4675.93,0.0,0.0,0.0005499272505788,20997.0,0.0,0.0,0.1726436781609058,2026-04-03,GOLD,0.001314999999999955,32.62500000000091,0.0014385714285714318,31.011428571428432,-0.0034999599271221538,-0.07827132605581144,0.0,0.3479087452472186,0.1726436781609058,normal,0.9994906526121321,1.0046250298284054,20,0,1,0.00048825171320188154,0.001518166089965467,0.0036583198602557765,1,0,1
2026-04-07 21:00:00,1.157765,1.15831,1.157135,1.157465,0.0,0.0,4.536913585155372e-08,3505,0.0,-0.3964380653651635,-0.2191489361702449,2026-04-04,EURUSD,4675.92,4686.4,4657.58,4662.215,0.0,0.0,0.0004859883060086,16063.0,0.0,0.0,-0.3391741845940227,2026-04-05,GOLD,0.001174999999999926,28.81999999999971,0.0014807142857142797,31.74857142857133,0.0026826215809006015,-0.3838870206427301,0.0,-0.2191489361702449,-0.3391741845940227,normal,0.999240295421485,1.0043733865544395,21,0,0,0.0003067988350284878,0.001236986769431736,0.002598606280831195,1,0,1
2026-04-07 22:00:00,1.15747,1.160175,1.157295,1.159505,0.0,0.0,8.708815152746181e-08,9172,0.0,1.2229313167079976,0.2673611111110899,2026-04-05,EURUSD,4662.25,4718.695,4660.835,4700.84,0.0,0.0,0.0009472534030061,30222.0,0.0,0.0,0.1914103007259037,2026-04-03,GOLD,0.0028799999999999937,57.85999999999967,0.0016182142857142764,33.141785714285625,-0.00652221641617845,1.1474849444481416,0.0,0.2673611111110899,0.1914103007259037,high_vol,0.9994225009158102,1.0061435668264747,22,0,0,0.0020395023959831615,0.0027154056029021767,0.004530982651447912,1,0,1
2026-04-07 23:00:00,1.1595,1.160505,1.159245,1.159465,0.0,0.0,6.299282543671167e-08,4981,0.0,0.202032261488926,-0.325396825396775,2026-04-02,EURUSD,4701.005,4717.15,4697.3150000000005,4705.754999999999,0.0,0.0,0.0007925923812349,14557.0,0.0,0.0,-0.0744895386942746,2026-04-03,GOLD,0.0012599999999998168,19.834999999999127,0.0016164285714285345,33.23249999999988,-0.0010800552947267672,0.11465497041269058,0.0,-0.325396825396775,-0.0744895386942746,high_vol,0.9991038384151728,1.0061088574093757,23,0,0,0.0014769964284324644,0.00196596928767101,0.0018274506415516534,1,0,1
