time,open,high,low,close,buy_volume,sell_volume,avg_speed,tick_count,volume_delta,rejection_speed,micro_trend,source_date,symbol,vol_mean,vol_std,is_massive_vol,speed_mean,speed_std,speed_z,price_delta,directional_speed,absorption_ratio,absorption_z,whale_signal,ret_3h_pips,hit_3h,miss_3h,ret_6h_pips,hit_6h,miss_6h,ret_12h_pips,hit_12h,miss_12h,hit,miss
2026-04-06 12:00:00,4696.07,4706.705,4691.055,4693.68,0.0,0.0,0.0005259279422005,14225,0.0,0.0,-0.3322683706070248,2026-04-02,GOLD,13943.125,2035.8235234121576,False,0.0005530552489954792,5.4401951570908756e-05,-0.49864583919606037,-2.389999999999418,0.49864583919606037,908.9456869009796,1.3986625731356481,0,0.0,0,0,-380.0000000000182,0,0,-1572.0000000000255,0,0,0,0
2026-04-06 12:00:00,4696.07,4706.705,4691.055,4693.68,0.0,0.0,0.0005259279422005,14225,0.0,0.0,-0.3322683706070248,2026-04-03,GOLD,14063.958333333334,1958.2571994143161,False,0.0005587504558541458,4.232028245491857e-05,-0.7755740687366587,-2.389999999999418,0.7755740687366587,908.9456869009796,1.2848787652223084,0,-380.0000000000182,0,0,-380.0000000000182,0,0,-1572.0000000000255,0,0,0,0
2026-04-06 12:00:00,4696.07,4706.705,4691.055,4693.68,0.0,0.0,0.0005259279422005,14225,0.0,0.0,-0.3322683706070248,2026-04-04,GOLD,14184.791666666666,1869.3565965713863,False,0.0005644456627128125,2.3553111241435832e-05,-1.635355945865453,-2.389999999999418,1.635355945865453,908.9456869009796,1.1852378075112622,0,-380.0000000000182,0,0,-380.0000000000182,0,0,-1772.0000000000255,0,0,0,0
2026-04-06 12:00:00,4696.07,4706.705,4691.055,4693.68,0.0,0.0,0.0005259279422005,14225,0.0,0.0,-0.3322683706070248,2026-04-06,GOLD,14296.291666666666,1783.1238948192554,False,0.0005633322873749084,2.4736814659974843e-05,-1.5120922272555246,-2.389999999999418,1.5120922272555246,908.9456869009796,1.0884204641449502,0,-380.0000000000182,0,0,-1572.0000000000255,0,0,-1772.0000000000255,0,0,0,0
2026-04-06 13:00:00,4694.06,4697.7,4685.055,4689.88,0.0,0.0,0.0005676910446726,12534,0.0,0.0,-0.1184262554369676,2026-04-02,GOLD,14337.333333333334,1727.612619286763,False,0.000563959041306675,2.4644751951756676e-05,0.15143197112434006,-4.180000000000291,-0.15143197112434006,991.2218268090525,1.3008959427188604,0,0.0,0,0,-1192.0000000000073,0,0,-1392.0000000000073,0,0,0,0
2026-04-06 13:00:00,4694.06,4697.7,4685.055,4689.88,0.0,0.0,0.0005676910446726,12534,0.0,0.0,-0.1184262554369676,2026-04-06,GOLD,14378.375,1669.20477844731,False,0.0005645857952384417,2.453564343398699e-05,0.1265607499763754,-4.180000000000291,-0.1265607499763754,991.2218268090525,1.1926887597767266,0,0.0,0,0,-1192.0000000000073,0,0,-1392.0000000000073,0,0,0,0
2026-04-06 13:00:00,4694.06,4697.7,4685.055,4689.88,0.0,0.0,0.0005676910446726,12534,0.0,0.0,-0.1184262554369676,2026-04-05,GOLD,14419.416666666666,1607.5846834592517,False,0.0005652125491702084,2.4409260525266826e-05,0.10153914739965296,-4.180000000000291,-0.10153914739965296,991.2218268090525,1.0969076006850482,0,-1192.0000000000073,0,0,-1192.0000000000073,0,0,-1392.0000000000073,0,0,0,0
2026-04-06 13:00:00,4694.06,4697.7,4685.055,4689.88,0.0,0.0,0.0005676910446726,12534,0.0,0.0,-0.1184262554369676,2026-04-03,GOLD,14460.458333333334,1542.3673779690807,False,0.000565839303101975,2.426533331267914e-05,0.0763122248008606,-4.180000000000291,-0.0763122248008606,991.2218268090525,1.010762126688051,0,-1192.0000000000073,0,0,-1192.0000000000073,0,0,-941.4999999999964,0,0,0,0
2026-04-06 13:00:00,4694.06,4697.7,4685.055,4689.88,0.0,0.0,0.0005676910446726,12534,0.0,0.0,-0.1184262554369676,2026-04-04,GOLD,14444.041666666666,1561.3675577398,False,0.0005648166804861458,2.3613001792830864e-05,0.12172802982324896,-4.180000000000291,-0.12172802982324896,991.2218268090525,0.9303234124983746,0,-1192.0000000000073,0,0,-1392.0000000000073,0,0,-941.4999999999964,0,0,0,0
2026-04-06 14:00:00,4690.21,4696.98,4677.045,4677.96,0.0,0.0,0.0004737523819381,13648,0.0,0.0,-0.4541008276899931,2026-04-05,GOLD,14474.041666666666,1537.7097447366327,False,0.0005598799469230458,2.9325967321290984e-05,-2.9369044860940106,-12.25,2.9369044860940106,684.6250313519112,-0.3186232218853749,0,0.0,0,0,-200.0,0,0,250.5000000000109,0,0,0,0
2026-04-06 14:00:00,4690.21,4696.98,4677.045,4677.96,0.0,0.0,0.0004737523819381,13648,0.0,0.0,-0.4541008276899931,2026-04-02,GOLD,14504.041666666666,1513.0616665833836,False,0.0005549432133599458,3.3340500020818413e-05,-2.435201372839304,-12.25,2.435201372839304,684.6250313519112,-0.3493729372940289,0,0.0,0,0,-200.0,0,0,250.5000000000109,0,0,0,0
2026-04-06 14:00:00,4690.21,4696.98,4677.045,4677.96,0.0,0.0,0.0004737523819381,13648,0.0,0.0,-0.4541008276899931,2026-04-06,GOLD,14534.041666666666,1487.3740934413938,False,0.0005500064797968458,3.622573119475342e-05,-2.1049705649499693,-12.25,2.1049705649499693,684.6250313519112,-0.38155382198737725,0,-200.0,0,0,-200.0,0,0,250.5000000000109,0,0,0,0
2026-04-06 14:00:00,4690.21,4696.98,4677.045,4677.96,0.0,0.0,0.0004737523819381,13648,0.0,0.0,-0.4541008276899931,2026-04-04,GOLD,14564.041666666666,1460.5921812496345,False,0.0005450697462337458,3.823815288685428e-05,-1.8650839256454699,-12.25,1.8650839256454699,684.6250313519112,-0.41536604086524365,0,-200.0,0,0,-200.0,0,0,492.0000000000073,0,0,0,0
2026-04-06 14:00:00,4690.21,4696.98,4677.045,4677.96,0.0,0.0,0.0004737523819381,13648,0.0,0.0,-0.4541008276899931,2026-04-03,GOLD,14452.166666666666,1421.513482071195,False,0.0005415283076843833,4.076853782913183e-05,-1.6624566235449556,-12.25,1.6624566235449556,684.6250313519112,-0.5025324380224012,0,-200.0,0,0,250.5000000000109,0,0,492.0000000000073,0,0,0,0
2026-04-06 15:00:00,4677.969999999999,4686.9,4659.89,4675.96,0.0,0.0,0.0005343277024262,14961,0.0,0.0,0.0949648278415277,2026-04-05,GOLD,14395.0,1369.2120552251731,False,0.000540510840822025,4.0624589567191036e-05,-0.15220186743298306,-2.009999999999309,-0.07610093371649153,553.90596075529,-1.1976165216566381,0,0.0,0,0,450.5000000000109,0,0,692.0000000000073,0,0,0,0
2026-04-06 15:00:00,4677.969999999999,4686.9,4659.89,4675.96,0.0,0.0,0.0005343277024262,14961,0.0,0.0,0.0949648278415277,2026-04-02,GOLD,14337.833333333334,1312.2356849109283,False,0.0005394933739596667,4.0453434710559474e-05,-0.12769426305643863,-2.009999999999309,-0.06384713152821932,553.90596075529,-1.3158606227576648,0,0.0,0,0,450.5000000000109,0,0,692.0000000000073,0,0,0,0
2026-04-06 15:00:00,4677.969999999999,4686.9,4659.89,4675.96,0.0,0.0,0.0005343277024262,14961,0.0,0.0,0.0949648278415277,2026-04-04,GOLD,14280.666666666666,1249.9452393802321,False,0.0005384759070973082,4.025472623011696e-05,-0.10304888542515313,-2.009999999999309,-0.051524442712576564,553.90596075529,-1.4612126982795903,0,450.5000000000109,0,0,450.5000000000109,0,0,692.0000000000073,0,0,0,0
2026-04-06 15:00:00,4677.969999999999,4686.9,4659.89,4675.96,0.0,0.0,0.0005343277024262,14961,0.0,0.0,0.0949648278415277,2026-04-03,GOLD,14223.5,1181.5005197886712,False,0.0005374584402349499,4.0028053780357985e-05,-0.07821359054649296,-2.009999999999309,-0.03910679527324648,553.90596075529,-1.647335124618063,0,450.5000000000109,0,0,450.5000000000109,0,0,-767.5000000000182,0,0,0,0
2026-04-06 15:00:00,4677.969999999999,4686.9,4659.89,4675.96,0.0,0.0,0.0005343277024262,14961,0.0,0.0,0.0949648278415277,2026-04-06,GOLD,14184.5,1138.5249801540647,False,0.0005353484702370583,3.872844681866596e-05,-0.02635705520641561,-2.009999999999309,-0.013178527603207806,553.90596075529,-1.4860851585202743,0,450.5000000000109,0,0,692.0000000000073,0,0,-767.5000000000182,0,0,0,0
2026-04-06 16:00:00,4675.969999999999,4681.855,4660.219999999999,4680.465,0.0,0.0,0.0008485264157231,23566,0.0,0.0,0.4357522532933023,2026-04-04,GOLD,14504.041666666666,2211.067231573084,True,0.0005463301132932042,7.43732194699832e-05,4.063240835659418,4.4950000000008,4.063240835659418,1089.2535243817779,1.5275234738732277,1,0.0,0,1,241.49999999999636,0,1,-1218.000000000029,1,0,1,0
2026-04-06 16:00:00,4675.969999999999,4681.855,4660.219999999999,4680.465,0.0,0.0,0.0008485264157231,23566,0.0,0.0,0.4357522532933023,2026-04-05,GOLD,14823.583333333334,2875.4660252416247,True,0.00055731175634935,9.649445236099355e-05,3.017941987838766,4.4950000000008,3.017941987838766,1089.2535243817779,1.4322697862540419,0,0.0,0,0,241.49999999999636,0,0,-1218.000000000029,0,0,0,0
2026-04-06 16:00:00,4675.969999999999,4681.855,4660.219999999999,4680.465,0.0,0.0,0.0008485264157231,23566,0.0,0.0,0.4357522532933023,2026-04-06,GOLD,15143.125,3381.5231493784922,True,0.0005682933994054958,0.00011331064945246556,2.4731392651240918,4.4950000000008,2.4731392651240918,1089.2535243817779,1.3477167707087607,0,241.49999999999636,0,0,241.49999999999636,0,0,-1218.000000000029,0,0,0,0
2026-04-06 16:00:00,4675.969999999999,4681.855,4660.219999999999,4680.465,0.0,0.0,0.0008485264157231,23566,0.0,0.0,0.4357522532933023,2026-04-02,GOLD,15462.666666666666,3793.151742934569,True,0.0005792750424616417,0.00012694781448691712,2.1209610764051914,4.4950000000008,2.1209610764051914,1089.2535243817779,1.2717956911026804,0,241.49999999999636,0,0,241.49999999999636,0,0,-2000.0,0,0,0,0
2026-04-06 16:00:00,4675.969999999999,4681.855,4660.219999999999,4680.465,0.0,0.0,0.0008485264157231,23566,0.0,0.0,0.4357522532933023,2026-04-03,GOLD,15851.875,4125.322652071674,True,0.0005927166455250833,0.00013767894966126252,1.8580165728123037,4.4950000000008,1.8580165728123037,1089.2535243817779,1.1970504921590692,0,241.49999999999636,0,0,-1218.000000000029,0,0,-2000.0,0,0,0,0
2026-04-06 17:00:00,4680.254999999999,4697.72,4660.42,4682.88,0.0,0.0,0.0008818272580329,29418,0.0,0.0,0.1021447721179727,2026-04-06,GOLD,16484.916666666668,4948.411356109694,True,0.0006075457836847666,0.0001488832163261885,1.8422591956047591,2.6250000000009095,1.8422591956047591,788.6863270777442,-0.23962337223531635,0,0.0,0,0,-1459.5000000000255,0,0,-2241.4999999999964,0,0,0,0
2026-04-06 17:00:00,4680.254999999999,4697.72,4660.42,4682.88,0.0,0.0,0.0008818272580329,29418,0.0,0.0,0.1021447721179727,2026-04-02,GOLD,17117.958333333332,5578.434574550126,True,0.00062237492184445,0.00015785437061062,1.643618324819413,2.6250000000009095,1.643618324819413,788.6863270777442,-0.21560261790962162,0,0.0,0,0,-1459.5000000000255,0,0,-2241.4999999999964,0,0,0,0
2026-04-06 17:00:00,4680.254999999999,4697.72,4660.42,4682.88,0.0,0.0,0.0008818272580329,29418,0.0,0.0,0.1021447721179727,2026-04-03,GOLD,17751.0,6075.751726616079,True,0.0006372040600041333,0.0001649571575639003,1.4829498861485035,2.6250000000009095,1.4829498861485035,788.6863270777442,-0.19162216185729405,0,-1459.5000000000255,0,0,-1459.5000000000255,0,0,-2241.4999999999964,0,0,0,0
2026-04-06 17:00:00,4680.254999999999,4697.72,4660.42,4682.88,0.0,0.0,0.0008818272580329,29418,0.0,0.0,0.1021447721179727,2026-04-04,GOLD,18384.041666666668,6471.032002092206,True,0.0006520331981638166,0.00017042534035667943,1.3483561739595327,2.6250000000009095,1.3483561739595327,788.6863270777442,-0.16763772556351147,0,-1459.5000000000255,0,0,-1459.5000000000255,0,0,-2906.49999999996,0,0,0,0
2026-04-06 17:00:00,4680.254999999999,4697.72,4660.42,4682.88,0.0,0.0,0.0008818272580329,29418,0.0,0.0,0.1021447721179727,2026-04-05,GOLD,19087.541666666668,6720.362386574408,True,0.0006651222070538291,0.00017564914411196352,1.233738154971807,2.6250000000009095,1.233738154971807,788.6863270777442,-0.12824399721455362,0,-1459.5000000000255,0,0,-2241.4999999999964,0,0,-2906.49999999996,0,0,0,0
2026-04-06 18:00:00,4682.87,4683.995,4652.195,4668.285,0.0,0.0,0.000673754968333,22792,0.0,0.0,0.0059748427673115,2026-04-04,GOLD,19514.958333333332,6610.745162754655,False,0.0006695415372063459,0.0001744211873467712,0.024156647427684787,-14.585000000000036,0.012078323713842393,716.7295597484235,-0.43512803146764345,0,0.0,0,0,-781.9999999999709,0,0,-1446.9999999999345,0,0,0,0
2026-04-06 18:00:00,4682.87,4683.995,4652.195,4668.285,0.0,0.0,0.000673754968333,22792,0.0,0.0,0.0059748427673115,2026-04-06,GOLD,19942.375,6469.882297246017,False,0.0006739608673588625,0.00017306680820750766,-0.001189708344396378,-14.585000000000036,-0.000594854172198189,716.7295597484235,-0.3841236153195762,0,0.0,0,0,-781.9999999999709,0,0,-1446.9999999999345,0,0,0,0
2026-04-06 18:00:00,4682.87,4683.995,4652.195,4668.285,0.0,0.0,0.000673754968333,22792,0.0,0.0,0.0059748427673115,2026-04-03,GOLD,20369.791666666668,6295.676818808607,False,0.0006783801975113792,0.00017158301300040064,-0.026956218436194813,-14.585000000000036,-0.013478109218097407,716.7295597484235,-0.33263540407198766,0,-781.9999999999709,0,0,-781.9999999999709,0,0,-1446.9999999999345,0,0,0,0
2026-04-06 18:00:00,4682.87,4683.995,4652.195,4668.285,0.0,0.0,0.000673754968333,22792,0.0,0.0,0.0059748427673115,2026-04-05,GOLD,20797.208333333332,6085.265861643521,False,0.0006827995276638958,0.00016996641237886298,-0.05321380385870022,-14.585000000000036,-0.02660690192935011,716.7295597484235,-0.2800644469881491,0,-781.9999999999709,0,0,-781.9999999999709,0,0,-994.4999999999709,0,0,0,0
2026-04-06 18:00:00,4682.87,4683.995,4652.195,4668.285,0.0,0.0,0.000673754968333,22792,0.0,0.0,0.0059748427673115,2026-04-02,GOLD,21178.208333333332,5901.675310998503,False,0.0006911329687636832,0.00016407206209646978,-0.10591687706384441,-14.585000000000036,-0.052958438531922204,716.7295597484235,-0.28807328930111453,0,-781.9999999999709,0,0,-1446.9999999999345,0,0,-994.4999999999709,0,0,0,0
2026-04-06 19:00:00,4668.325,4672.68,4658.025,4660.465,0.0,0.0,0.0005151969705173,14733,0.0,0.0,-0.3335039235755441,2026-04-03,GOLD,21223.416666666668,5845.371137223372,False,0.00069285982662115,0.0001618882253862615,-1.0974414950806373,-7.859999999999673,1.0974414950806373,1005.3224155577851,1.1667478833505225,0,0.0,0,0,-664.9999999999636,0,0,-212.5,0,0,0,0
2026-04-06 19:00:00,4668.325,4672.68,4658.025,4660.465,0.0,0.0,0.0005151969705173,14733,0.0,0.0,-0.3335039235755441,2026-04-06,GOLD,21268.625,5788.150886021185,False,0.0006945866844786167,0.00015965503466242774,-1.1236082491267227,-7.859999999999673,1.1236082491267227,1005.3224155577851,1.0740072130070728,0,0.0,0,0,-664.9999999999636,0,0,-212.5,0,0,0,0
2026-04-06 19:00:00,4668.325,4672.68,4658.025,4660.465,0.0,0.0,0.0005151969705173,14733,0.0,0.0,-0.3335039235755441,2026-04-05,GOLD,21313.833333333332,5729.987113322384,False,0.0006963135423360832,0.00015737038883993342,-1.1508935902992705,-7.859999999999673,1.1508935902992705,1005.3224155577851,0.9901043545236631,0,-664.9999999999636,0,0,-664.9999999999636,0,0,-212.5,0,0,0,0
2026-04-06 19:00:00,4668.325,4672.68,4658.025,4660.465,0.0,0.0,0.0005151969705173,14733,0.0,0.0,-0.3335039235755441,2026-04-04,GOLD,21359.041666666668,5670.8507871713855,False,0.0006980404001935499,0.00015503201311479347,-1.1793914431135166,-7.859999999999673,1.1793914431135166,1005.3224155577851,0.9131426921660951,0,-664.9999999999636,0,0,-664.9999999999636,0,0,-500.50000000010186,0,0,0,0
2026-04-06 19:00:00,4668.325,4672.68,4658.025,4660.465,0.0,0.0,0.0005151969705173,14733,0.0,0.0,-0.3335039235755441,2026-04-02,GOLD,21349.541666666668,5682.214601790142,False,0.0006972432863640125,0.00015595678053401772,-1.167286957472196,-7.859999999999673,1.167286957472196,1005.3224155577851,0.841172850274378,0,-664.9999999999636,0,0,-212.5,0,0,-500.50000000010186,0,0,0,0
2026-04-06 20:00:00,4660.485,4661.225,4645.995,4653.8150000000005,0.0,0.0,0.0005408525267346,19656,0.0,0.0,0.0134602757714984,2026-04-05,GOLD,21545.166666666668,5531.530582009843,False,0.000697515154043529,0.0001556658500977606,-1.0064033133185113,-6.669999999999163,-0.5032016566592556,1290.6106369008135,2.045221917361928,0,0.0,0,0,452.4999999999636,0,0,164.49999999986176,0,0,0,0
2026-04-06 20:00:00,4660.485,4661.225,4645.995,4653.8150000000005,0.0,0.0,0.0005408525267346,19656,0.0,0.0,0.0134602757714984,2026-04-02,GOLD,21740.791666666668,5369.192895213814,False,0.0006977870217230458,0.00015537387852395702,-1.010044265350872,-6.669999999999163,-0.505022132675436,1290.6106369008135,1.8473833629823562,0,0.0,0,0,452.4999999999636,0,0,164.49999999986176,0,0,0,0
2026-04-06 20:00:00,4660.485,4661.225,4645.995,4653.8150000000005,0.0,0.0,0.0005408525267346,19656,0.0,0.0,0.0134602757714984,2026-04-03,GOLD,21936.416666666668,5194.108978420664,False,0.0006980588894025624,0.00015508085993214124,-1.0137057708910773,-6.669999999999163,-0.5068528854455386,1290.6106369008135,1.696852477320962,0,452.4999999999636,0,0,452.4999999999636,0,0,164.49999999986176,0,0,0,0
2026-04-06 20:00:00,4660.485,4661.225,4645.995,4653.8150000000005,0.0,0.0,0.0005408525267346,19656,0.0,0.0,0.0134602757714984,2026-04-06,GOLD,22132.041666666668,5004.94133639917,False,0.0006983307570820793,0.00015478678837615195,-1.0173880600506209,-6.669999999999163,-0.5086940300253104,1290.6106369008135,1.5825753585459876,0,452.4999999999636,0,0,452.4999999999636,0,0,-323.9999999999782,0,0,0,0
2026-04-06 20:00:00,4660.485,4661.225,4645.995,4653.8150000000005,0.0,0.0,0.0005408525267346,19656,0.0,0.0,0.0134602757714984,2026-04-04,GOLD,21969.125,5019.850208335946,False,0.0006855110117075583,0.00015454733381113888,-0.9360141091125838,-6.669999999999163,-0.4680070545562919,1290.6106369008135,1.4758718439603022,0,452.4999999999636,0,0,164.49999999986176,0,0,-323.9999999999782,0,0,0,0
2026-04-06 21:00:00,4653.8150000000005,4666.6900000000005,4648.91,4658.34,0.0,0.0,0.0004623694331813,16702,0.0,0.0,0.0303712035995468,2026-04-05,GOLD,21683.125,5119.46032577399,False,0.0006694211374349833,0.00015692107234409726,-1.3194639901495153,4.524999999999636,-1.3194639901495153,939.3700787401228,-0.13054051776253794,0,0.0,0,0,-288.00000000010186,0,0,-776.4999999999418,0,0,0,0
2026-04-06 21:00:00,4653.8150000000005,4666.6900000000005,4648.91,4658.34,0.0,0.0,0.0004623694331813,16702,0.0,0.0,0.0303712035995468,2026-04-06,GOLD,21397.125,5200.783329899951,False,0.0006533312631624083,0.00015755407877302886,-1.212039900637586,4.524999999999636,-1.212039900637586,939.3700787401228,-0.10202830655204251,0,0.0,0,0,-288.00000000010186,0,0,-776.4999999999418,0,0,0,0
2026-04-06 21:00:00,4653.8150000000005,4666.6900000000005,4648.91,4658.34,0.0,0.0,0.0004623694331813,16702,0.0,0.0,0.0303712035995468,2026-04-04,GOLD,21111.125,5264.666728892187,False,0.0006372413888898334,0.0001564674814947845,-1.1176249150170054,4.524999999999636,-1.1176249150170054,939.3700787401228,-0.07317074678132031,0,-288.00000000010186,0,0,-288.00000000010186,0,0,-776.4999999999418,0,0,0,0
2026-04-06 21:00:00,4653.8150000000005,4666.6900000000005,4648.91,4658.34,0.0,0.0,0.0004623694331813,16702,0.0,0.0,0.0303712035995468,2026-04-03,GOLD,20825.125,5311.7397895973145,False,0.0006211515146172583,0.00015362479626521963,-1.033570655884452,4.524999999999636,-1.033570655884452,939.3700787401228,-0.04387518149829927,0,-288.00000000010186,0,0,-288.00000000010186,0,0,14.499999999952706,0,0,0,0
2026-04-06 21:00:00,4653.8150000000005,4666.6900000000005,4648.91,4658.34,0.0,0.0,0.0004623694331813,16702,0.0,0.0,0.0303712035995468,2026-04-02,GOLD,20295.291666666668,5044.845104522358,False,0.0006036741052484416,0.00014636793493812077,-0.9654072944793562,4.524999999999636,-0.9654072944793562,939.3700787401228,-0.07501553699240415,0,-288.00000000010186,0,0,-776.4999999999418,0,0,14.499999999952706,0,0,0,0
2026-04-06 22:00:00,4658.305,4659.47,4645.645,4655.459999999999,0.0,0.0,0.0004229360794897,9168,0.0,0.0,0.2099457504519613,2026-04-03,GOLD,19451.541666666668,5145.1433577794,False,0.0005845536394758084,0.00013819724548530402,-1.1694701976045891,-2.845000000001164,-0.5847350988022946,663.1464737793939,-1.354499028426322,0,0.0,0,0,-488.49999999983993,0,0,302.50000000005457,0,0,0,0
2026-04-06 22:00:00,4658.305,4659.47,4645.645,4655.459999999999,0.0,0.0,0.0004229360794897,9168,0.0,0.0,0.2099457504519613,2026-04-04,GOLD,18607.791666666668,5099.882794724558,False,0.000565433173703175,0.00012653224842545452,-1.1261721496826638,-2.845000000001164,-0.5630860748413319,663.1464737793939,-1.2952713994357699,0,0.0,0,0,-488.49999999983993,0,0,302.50000000005457,0,0,0,0
2026-04-06 22:00:00,4658.305,4659.47,4645.645,4655.459999999999,0.0,0.0,0.0004229360794897,9168,0.0,0.0,0.2099457504519613,2026-04-05,GOLD,17764.041666666668,4905.035695293307,False,0.0005463127079305416,0.00011026951561368449,-1.1188643366592477,-2.845000000001164,-0.5594321683296238,663.1464737793939,-1.2405463411414077,0,-488.49999999983993,0,0,-488.49999999983993,0,0,302.50000000005457,0,0,0,0
2026-04-06 22:00:00,4658.305,4659.47,4645.645,4655.459999999999,0.0,0.0,0.0004229360794897,9168,0.0,0.0,0.2099457504519613,2026-04-06,GOLD,16920.291666666668,4541.388788534103,False,0.0005271922421579083,8.686395803756815e-05,-1.2002234876646785,-2.845000000001164,-0.6001117438323392,663.1464737793939,-1.1897103121124986,0,-488.49999999983993,0,0,-488.49999999983993,0,0,347.50000000012733,0,0,0,0
